,CustomerDetail,Comment,CommentClass,ProductID
15881,**** ****|27 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,Güzel Telefon Herkese Tavsiye ederim kargo 3 gün içinde Geldi,['ürüngüzel'],19
15882,sultan Aydın-Elite Üye|18 Aralık 2019|Gelecek Bizde satıcısından alındı.,Hızlı kargo özenle paketleme arkadaşım için aldım güzel telefon fakat yinede bir ıphone değil 😎,['ürüngüzel'],19
15883,**** ****|2 Aralık 2019|BittiBitiyor satıcısından alındı.,Biraz geç ulaştı elime ama ürün gerçekten çok güzel herkese tavsiye ederim 😊,['ürüngüzel'],19
15884,H** K**|13 Şubat 2020|BittiBitiyor satıcısından alındı.,guvenli paketlenmiş güzel telefon,['ürüngüzel'],19
15885,Mert Kahraman|24 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,ürün gayet güzel paketlenmişti,"['ürüngüzel','iyipaketleme']",19
15886,Hüseyin Aktaş |13 Şubat 2020|BittiBitiyor satıcısından alındı.,Yıllardır Apple kullanıcısı olarak alırken çok tedirgin olarak ama pişman olmadım gayet hızlı ve fiyatına göre çok iyi telefon herkese güvenle tavsiye ederim,"['fiyatperformans','hızlıteslimat']",19
15888,**** ****|11 Şubat 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,hızlı ve sorunsuz teslimat. Ürün zaten fiyatına göre çok iyi buradan da ucuza aldık. Teşekkürler Trendyol,"['fiyatperformans','hızlıteslimat']",19
15889,**** ****|2 Şubat 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Kaliteli bir ürün fiyat performans olarak gayet başarılı kamerası biraz soluk gibi gelse de düşük ışıkta da güzel işler çıkarabiliyor..,"['fiyatperformans','hızlıteslimat','kaliteliürün']",19
15890,özlem havuz|23 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,"ürün çok güzel paketlenmişti tertemiz ulaştı elime. fiyatına göre çok iyi bir telefon. şarjı çok uzun gidiyor. örneğin; tam şarjla gün içinde sosyal medya kullanımı ve akşam netflixte en az 3bölüm diziyle şarjı hala bitmemiş oluyor. 2günde 1 şarj ediyorum. kamerası gayet iyi. bir yorumda kameranın yavaşlığından ve donmadan bahsedilmiş. böyle bişy yaşamadım ben belki o an bir güncellemeye denk geldiyse kullanıcı böyle bişy yaşamış olabilir. kesinlikle çok memnunum. kulaklık çıkmıyor paketten, sanırım kulaklık özellikle eklenmiyor pakete çünkü kullanıcı kulaklığı beğenmeyip ürüne de olumsuz yorum yapıyor ve kulaklık beğenilmediği için ürün de kötü yorum alabiliyor. istenilen kulaklık satın alınır çok da sıkıntı değil. bu yorumu teli 1hafta kullandıktan sonra yazdım. hemen 1günlük kullanımdan sonra yazmıyorum. ürünü tavsiye ederim. görüntü, ses kalitesi, şarjın uzun dayanması anlayamazsınız =)))","['fiyatperformans','hızlıteslimat','iyipaketleme']",19
15891,**** ****|10 Ocak 2020|Nasa İletişim satıcısından alındı.,ürün harika full karanlıkta harika fotoğraf cekiyo oyun performans harika TV kumanda iyi calisiyo hızlı cihaz fiyata göre iyi yani tekrartelefon alsam xiaomiredmi note 10 alicam.artik markam bu memnunum gayet ilk başlarda tereddut etmiştim ama Aliverdim bir anda kargo paket iyiydi,"['fiyatperformans','hızlıteslimat']",19
15893,sema colak|5 Aralık 2019|BittiBitiyor satıcısından alındı.,Telefon süper. Alırken eşimle yorumları okuyup ona göre değerlendirip aldık. Ama gerçekten de bu fiyata harika bır telefon. Şarjı özellikle çok güzel en güzeli de bu fiyata 128 GB olabilmesi. Başka marka bu yüksek özellikte bir telefona uçuk fiyatlar verilmesi yerine alınabilecek çok iyi bir telefon duruşu özelliği herşeyi harika 👌👌,"['fiyatperformans','hızlıteslimat']",19
15894,**** ****|24 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Hiçbir sıkıntısı yok gayet güzel fiyat performans ürünü. Gözünüz kapalı alabilirsiniz.,"['fiyatperformans','hızlıteslimat','uygunfiyat']",19
15895,**** ****|22 Ocak 2020|CepteTek satıcısından alındı.,herşey iyi fiyata göre bide kulaklık olsaydı,"['fiyatperformans','hızlıteslimat','uygunfiyat']",19
15896,Aleyna Ercan|22 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Fiyatına göre o kadar iyi ki aşık oldummm😍 kesinlikle tavsiye ediyorum hiçbir kuşkunuz olmasın.,"['fiyatperformans','hızlıteslimat']",19
15897,F** S** D**|21 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,fiyat performans ürünü sadece kulaklık olmaması üzüyo,"['fiyatperformans','hızlıteslimat']",19
15898,**** ****|9 Ocak 2020|Gelecek Bizde satıcısından alındı.,fiyatı gayet uygun tamir fiyat performans ürünü değerlendirilebilir,"['fiyatperformans','hızlıteslimat','uygunfiyat']",19
15899,Sabri Aydın|3 Aralık 2019|Gelecek Bizde satıcısından alındı.,fiyatına göre çok iyi bir telefon herkese tavsiye ederim,"['fiyatperformans','hızlıteslimat']",19
15902,ferhat aktan|16 Ocak 2021|BittiBitiyor satıcısından alındı.,bu gidişle çevremdeki herkesi xiaomi li yapacağım bu belki bu telefonu 5 inci alışım eşime dostuma bi kaç iş arkadaşıma aldım şu ana kadar hiç bir sorun yaşamadım. şu an kullandığım telefonum bozulsa kendimede alıcam aynısından tam bir fiyat performans ürünü kamerası desen 10 numara beklentileri fazlasiyla karşılayan bir telefon uygun fiyatıyla çoğu 5-10 bin liralık telefonlarla aynı kapasitede olan bir telefon,"['fiyatperformans','hızlıteslimat']",19
15903,A** Ö**-Elite Üye|26 Eylül 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Güvenle alabilirsiniz çok iyi telefon fiyat performansı da dışarıya göre çok uygun oğluma aldım severek kullanıyor,"['fiyatperformans','hızlıteslimat']",19
15904,**** ****|17 Kasım 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Fiyat performans telefonu tavsiye edilir,"['fiyatperformans','hızlıteslimat']",19
15905,Dilan Özden|1 Ağustos 2021|Mobifon satıcısından alındı.,Ürün fiyat performans açısından çok ıyı ayrıca hızlı ve sağlam kargo ıcınde teşekkürler,"['fiyatperformans','hızlıteslimat']",19
15907,**** ****|27 Kasım 2020|Nasa İletişim satıcısından alındı.,Gerçekten tam bir fiyat performans ürünü . Verdiğiniz parayı sonuna kadar hak ediyor .,"['fiyatperformans','hızlıteslimat']",19
15908,**** ****|23 Ekim 2020|Koycebine satıcısından alındı.,ürünü alalı bir sene oldu ve gayet kullanışlı,"['fiyatperformans','hızlıteslimat']",19
15909,**** ****|4 Mart 2020|BittiBitiyor satıcısından alındı.,tam bir fiyat/performans telefonu paranızı iyi değerlendirin rahat telefon,"['fiyatperformans','hızlıteslimat']",19
15910,**** ****|25 Şubat 2020|BittiBitiyor satıcısından alındı.,Görüntüsü çok güzel. Fiyat performans ürünü.,"['fiyatperformans','hızlıteslimat','uygunfiyat']",19
15911,**** ****|13 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,3 günde elime ulaştı fiyat performans bakımından çok güzel telefon teşekkür ederim,"['fiyatperformans','hızlıteslimat']",19
15912,**** ****|7 Şubat 2020|Nethouse satıcısından alındı.,telefon ısınmaya başladı hemen garantiye göndermek zorunda kaldım,"['fiyatperformans','hızlıteslimat']",19
15913,ÖZKAN DENİZ|30 Ocak 2020|Gelecek Bizde satıcısından alındı.,Tam fiyat performans ürünü. Harika tavsiye ederim,"['fiyatperformans','hızlıteslimat']",19
15914,Yunus Ünal|23 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,fiyat ve performans olarak tatmin edici.2 günde elime ulaşması ayrı bir güzellik,"['fiyatperformans','hızlıteslimat']",19
15915,**** ****|17 Ocak 2020|BittiBitiyor satıcısından alındı.,ürün hızlı bir şekilde eline ulaştı. fiyat ve performans olarak üst düzeyde kullanım sunuyor.,"['fiyatperformans','hızlıteslimat']",19
15918,Dorna Hosseinizakariya|30 Aralık 2020|Mi Store satıcısından alındı.,Fiyata göre harika,"['fiyatperformans','hızlıteslimat']",19
15919,**** ****|7 Ekim 2020|BittiBitiyor satıcısından alındı.,fiyat performans olarak çok iyi,"['fiyatperformans','hızlıteslimat']",19
15920,**** ****|6 Ekim 2020|İnce Hesap satıcısından alındı.,f/p ürünü tavsiye ederim,"['fiyatperformans','hızlıteslimat']",19
15921,islam bulut|31 Mart 2020|BittiBitiyor satıcısından alındı.,fiyat performans ürünü 👏👏👏,"['fiyatperformans','hızlıteslimat']",19
15922,**** ****|21 Mart 2020|Alan Memnun satıcısından alındı.,Şu anda alınacak en iyi f/p telefonu,"['fiyatperformans','hızlıteslimat']",19
15923,**** ****|22 Şubat 2020|BittiBitiyor satıcısından alındı.,çok hoş bir ürün fiyat performans olarak,"['fiyatperformans','hızlıteslimat']",19
15924,K** C** A**|11 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,ürün fiyatına göre çok iyi.,"['fiyatperformans','hızlıteslimat']",19
15925,**** ****|10 Şubat 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,fiyatına göre en iyisi,"['fiyatperformans','hızlıteslimat']",19
15926,**** ****|23 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Tam bir fiyat performans ürünü,"['fiyatperformans','hızlıteslimat']",19
15927,A** Y**|18 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,kaliteli ürün fiyatina göre,"['fiyatperformans','hızlıteslimat','kaliteliürün']",19
15928,S** A** S**|18 Ocak 2020|Nasa İletişim satıcısından alındı.,fiyatına gore cok başarılı bir telefon,"['fiyatperformans','hızlıteslimat']",19
15929,Alper Aydin|12 Aralık 2019|İnce Hesap satıcısından alındı.,fiyat performans telefonu,"['fiyatperformans','hızlıteslimat']",19
15930,NURDAGÜL BOL ORHAN|17 Kasım 2019|Nethouse satıcısından alındı.,gerçekten fiyatına göre mükemmel telefon,"['fiyatperformans','hızlıteslimat']",19
15932,**** ****|14 Aralık 2019|Doğansan satıcısından alındı.,"kargo tam vaktinde geldi ,ürün fiyatına göre çok güzel, 1 gündür kullanıyorum :) şimdilik bir sorun gözükmüyor umarım gozukmezde :)","['fiyatperformans','hızlıteslimat']",19
15934,r** Y**|29 Ocak 2020|Gelecek Bizde satıcısından alındı.,fiyat performans açısından mükemmel. kamera çok güzel lakin on kamerada hep efektli gibi. hızlı ve şarj konusunda gayet iyi. kargo hızlı.begendim. kulaklık yok şeffaf kab ile birlikte gönderdiler.,"['fiyatperformans','hızlıteslimat']",19
15935,z** n** s**|21 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,Ürün 1 günde elime ulaştı ve telefon gayet iyi çalışıyor paketlenmeside harikaydı fiyat performans olarak harika herkese öneririm,"['fiyatperformans','hızlıteslimat']",19
15936,E** K**|21 Şubat 2020|BittiBitiyor satıcısından alındı.,Kargo hızlı paketleme özenliydi. Ürün Fiyatına göre gayet başarılı,"['fiyatperformans','hızlıteslimat','iyipaketleme']",19
15937,T** T**-Elite Üye|12 Mayıs 2021|BittiBitiyor satıcısından alındı.,Fiyat ve performans açısından parasının hakkını veren bir telefon aldığına pişman etmiyor. Satıcıda çok hızlı bir şekilde kargoya verdi teşekkür ederim. Hayırlı satışlar,"['fiyatperformans','hızlıteslimat']",19
15938,**** ****|30 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,telefonumu teslim aldım bu fiyata harika bir telefon özenli paketleme ve hızlı teslimat için teşekkür ederim.,"['fiyatperformans','hızlıteslimat','iyipaketleme']",19
15993,**** ****|17 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Telefonu almadan önce fazlaca bilgi alisverisi yaptım . Alıp almamak da zorlandım. Aklımda hep soru isaretleri vardi. 5 günün sonunda telefonum elime ulaştı . Kargolama gayet iyiydi iyi paketlenmisti. Telefon tüm özellikleri ile gayet iyi. Tek sıkıntısı kulaklık olmayışı o da olsun artık. Tüm alacak olanlara tavsiyemdir. Gönül rahatligi ile alınız. Biraz uzun oldu ama kusura bakmayın.,['iyipaketleme'],19
15994,Sevil Beşkardeş|12 Aralık 2019|BittiBitiyor satıcısından alındı.,2 adet aldık eşim ve kendime. 3 günde elimize hızlı bir şekilde ulaştı. güvenilir satıcı güzel paketleme. cihaza diyecek sözüm yok efsane güzel bu fiyata alınabilecek en üst seviye telefon şiddetle tavsiye ediyoruz,['iyipaketleme'],19
15995,Büşra GÜREL|9 Kasım 2019|Nethouse satıcısından alındı.,paketleme çok güzeldi açarken baya zorlandık :) bir gün sonra teslim oldu üründen eşim çok memnun mavi rengini aldık harika. çok teşekkürler :),['iyipaketleme'],19
15998,HÜSEYİN ÖZTÜRK|14 Kasım 2019|Gelecek Bizde satıcısından alındı.,Bi harika paketleme cok özenli ve mükemmel kardeşime hayırlı olsun..,['iyipaketleme'],19
16000,**** ****|9 Mayıs 2021|EVA İLETİŞİM satıcısından alındı.,satıcı ilgili aciliyetimi belirtir belirtmez kargoya verdi kargo 48 saat içinde ulaştı paketleme özenli güvenerek alışveriş yapabilirsiniz,['iyipaketleme'],19
16001,**** ****|4 Ocak 2021|Nasa İletişim satıcısından alındı.,"ürünü kızım için aldım, kargo kısa zaman da geldi, paketleme çok iyiydi. fiyatı çok uygundu. kızım 3-4 aydır kullaniyor çok memnun, tavsiye ederim","['iyipaketleme','uygunfiyat']",19
16003,**** ****|4 Aralık 2020|Mi Store satıcısından alındı.,hızlı kargo özenli paketleme zor açtık o derece ☺️ 13 yaşında oğlum için aldım canlı dersler ve tabiki oyun ona göre gayet iyii / kırılmaz cam ve kulaklığı yok eksi yönü /bir yıldızı ondan kırdım fotoğraf çekme vs değerlendirme yapamicam 128 GB olmasa yeterli onun için 😅,['iyipaketleme'],19
16005,**** ****|3 Mart 2020|BittiBitiyor satıcısından alındı.,Ürün beklediğimden daha hızlı elime ulaştı gayet güzel paketleme olmuş almayı düşünenlere düşünmeyin direk alın diyorum :),['iyipaketleme'],19
16007,**** ****|26 Ocak 2020|BittiBitiyor satıcısından alındı.,Harika bir telofon paketleme süper güvenilir bir şekilde tereddüt etmeden alabilirsiniz çok teşekkür..,['iyipaketleme'],19
16011,**** ****|12 Aralık 2019|İnce Hesap satıcısından alındı.,Yoğunluğa göre kısa bi zamanda geldi denielebilr paketleme iyi henüz performansıyla ilgili bişey diyemem kısa bi zamandır kullanıyorum,['iyipaketleme'],19
16012,**** ****-Elite Üye|19 Eylül 2021|Mobifon satıcısından alındı.,hızlı kargo ve iyi paketleme,['iyipaketleme'],19
16014,esra aslan|29 Kasım 2020|Mi Store satıcısından alındı.,"Ürün çok hızlı geldi, ilgilendiğiniz için ve güzel paketleme için teşekkürler..",['iyipaketleme'],19
16015,İ** D**|19 Mart 2020|Nethouse satıcısından alındı.,"Ürün orijinaldi sorun yok, fiyatı uygundu. Paketleme daha iyi olabilirdi.","['iyipaketleme','uygunfiyat']",19
16016,Oğuzhan Yıldırım|3 Mart 2020|BittiBitiyor satıcısından alındı.,Guzel paketlenmiş sağlam ve hızlı elime ulaştı gayet güzel,['iyipaketleme'],19
16017,**** ****|28 Şubat 2020|BittiBitiyor satıcısından alındı.,cok güzel. kargo hızlı . paketleme süper .,['iyipaketleme'],19
16019,ç** k**|21 Şubat 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,zamaninda kargolama ve harika paketleme 👍🏽,['iyipaketleme'],19
16021,**** ****|15 Şubat 2020|BittiBitiyor satıcısından alındı.,"Gayet güzel, teslimatı hızlı, paketleme özenli",['iyipaketleme'],19
16022,**** ****|16 Ocak 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,ceptelefonu.online telefonu cok hizli ve sorunsuz gonderdi.Paketleme cok iyiydi.Teşekkürler,['iyipaketleme'],19
16023,Levent Aşkın Akyel|8 Ocak 2020|Aksaray İletişim satıcısından alındı.,kargo zamanlı ve iyi paketlenmiş. ürün çok iyi,['iyipaketleme'],19
16025,**** ****|30 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,paketleme çok iyiydi cuma akşamı sipariş verdim pazartesi geldi kesinlikle çok iyi,['iyipaketleme'],19
16026,**** ****|18 Ekim 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,"fiyatı, paketleme, hızlı kargo 👏👏👏",['iyipaketleme'],19
16028,**** ****|23 Ocak 2020|CepteTek satıcısından alındı.,Ürün ve paketleme harika kargo süper,['iyipaketleme'],19
16029,Cansu Yalçın|3 Ocak 2020|İnce Hesap satıcısından alındı.,Paketlemesi cok iyiydi tesekkurler,['iyipaketleme'],19
16030,**** ****|12 Kasım 2019|Nethouse satıcısından alındı.,ürünün fiyatı uygun ve göründüğü gibi kaliteli fakat kutunun içinden kulaklık çıkmıyor. kötü olan tek tarafı buydu benim için. Ama güvenilir alışveriş imkanı tanıdığınız için teşekkürler.,['uygunfiyat'],19
16031,**** ****|28 Aralık 2019|CEPTELEFONU.ONLİNE satıcısından alındı.,Kardeşim için aldım ailecek çok beğendik fiyatı da gayet uygun,['uygunfiyat'],19
16034,**** ****|14 Ocak 2020|BittiBitiyor satıcısından alındı.,"Gerçekten çok memnunum. Uygun fiyat, hızlı teslimat, harika bir fırsat. ❤️",['uygunfiyat'],19
16036,f** k**|5 Ocak 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,piyasaya gore uygun bir fiyata aldim hizlii elime ulasti,['uygunfiyat'],19
16037,Y** K**|18 Aralık 2019|Gelecek Bizde satıcısından alındı.,çok güzel bı cihaz uygun fiyat,['uygunfiyat'],19
16039,R** K** G**|2 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,çok iyi bu fiyata bu ürün,['uygunfiyat'],19
16040,gülsüm temir|13 Ocak 2021|İnce Hesap satıcısından alındı.,Telefona benden 5 yıldız. Fiyatı da uyguna mal oldu.,['uygunfiyat'],19
16041,D** O** Y**|16 Kasım 2020|Mobifon satıcısından alındı.,Telefon beklediğimden daha da güzelmiş. Herkese öneririm.,['uygunfiyat'],19
16042,**** ****|6 Ekim 2020|BittiBitiyor satıcısından alındı.,telefon gayet iyi güzel kullanışlı fiyatı da iyi aldım,['uygunfiyat'],19
16043,**** ****|26 Ağustos 2020|Reyontek satıcısından alındı.,ürünün fiyatı uygun ve kaliteli bir cihaz,['uygunfiyat'],19
16044,**** ****|25 Ağustos 2020|CEPTELEFONU.ONLİNE satıcısından alındı.,aralıkta ki indirimden almıştım çok uygun bir fiyata severek kullanıyorum şarj durumu Süper,['uygunfiyat'],19
16045,P** K**|19 Mart 2020|İnce Hesap satıcısından alındı.,Ürünün hem fiyatı uygun hem göründüğü gibi kaliteli bir ürün tavsiye ediyorum,"['uygunfiyat','kaliteliürün']",19
16046,f** ç**|29 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,beklediğimden çabuk geldi . ve fiyatta gayet uygun,['uygunfiyat'],19
16048,**** ****|22 Şubat 2020|Gelecek Bizde satıcısından alındı.,uygun fiyata alınabilecek bir ürün gayet memnunum,['uygunfiyat'],19
